order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_score,review_comment_message
27dbd42aa8b64d7a5b2439f14b649189,7431cbed33df1a0c6ced34eff1b18568,delivered,2017-08-29 19:33:28,2017-08-31 04:31:54,2017-09-01 16:10:15,2017-09-04 21:05:40,2017-10-02 00:00:00,1,boleto,1,101.6,4da2fe792c5be69aaca606917f088756,90010,porto alegre,RS,2,623ca22610ff4563843c9568e1f9c870,ca3bd7cd9f149df75950150d010fe4a2,2017-09-15 04:31:54,34.2,16.6,utilidades_domesticas,45.0,711.0,1.0,9700.0,25.0,60.0,25.0,housewares,5,
27dbd42aa8b64d7a5b2439f14b649189,7431cbed33df1a0c6ced34eff1b18568,delivered,2017-08-29 19:33:28,2017-08-31 04:31:54,2017-09-01 16:10:15,2017-09-04 21:05:40,2017-10-02 00:00:00,1,boleto,1,101.6,4da2fe792c5be69aaca606917f088756,90010,porto alegre,RS,1,e860f15d3088aa6d981bf37b7d3e6020,ca3bd7cd9f149df75950150d010fe4a2,2017-09-15 04:31:54,34.2,16.6,utilidades_domesticas,45.0,711.0,1.0,2000.0,25.0,60.0,25.0,housewares,5,
8a07b35d95d1b115d6a09d0e58a95feb,2b40c614f845a0ff9b821036f5371d27,delivered,2017-08-06 00:57:43,2017-08-06 01:10:11,2017-08-07 12:50:10,2017-08-28 12:31:59,2017-08-29 00:00:00,1,credit_card,1,105.29,ec58906af5e6e0c82408136a61d23624,20940,rio de janeiro,RJ,1,24c9dc6efe88a1c3e794968ab1dd2a38,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-08-10 01:10:11,89.9,15.39,utilidades_domesticas,55.0,530.0,1.0,800.0,30.0,15.0,25.0,housewares,3,
013e9c654a339d80b53513da3c1ea437,9391729f79cd9e5fd7ca884ca030f579,canceled,2017-06-18 13:48:48,2017-06-18 13:55:18,,,2017-07-07 00:00:00,1,credit_card,1,123.01,05a3b50193563913613acada5c86b1d2,18710,arandu,SP,1,bcac2cdcd851929a5caa3e1508d5abc9,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-06-22 13:55:18,109.9,13.11,utilidades_domesticas,45.0,928.0,1.0,800.0,39.0,6.0,28.0,housewares,1,"Recebi um comunicado que não teria o produto no estoque da loja, foi feito o cancelamento e estou aguardando o estorno do valor pago "
8307cd7e144f9c61c639d115ee673bd3,63cdc93dd1c4ddb74a4e99978bb65488,delivered,2017-05-24 16:10:03,2017-05-24 16:22:44,2017-05-29 10:33:03,2017-06-05 13:49:59,2017-06-16 00:00:00,1,credit_card,2,126.43,ee1de1dba037c50bad366d22fd5f3f7d,22710,rio de janeiro,RJ,1,bcac2cdcd851929a5caa3e1508d5abc9,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-05-30 16:22:44,109.9,16.53,utilidades_domesticas,45.0,928.0,1.0,800.0,39.0,6.0,28.0,housewares,5,
4e6c0babb00ec8391d7ceda5773064c6,def82bd2aaf543e4a7ac20d87b8c5651,delivered,2017-06-01 10:55:34,2017-06-01 11:05:16,2017-06-06 14:08:38,2017-06-08 13:42:21,2017-06-22 00:00:00,1,credit_card,4,123.01,94a6a8ead5c42ee8c5e111f8e4aa5b78,2435,sao paulo,SP,1,bcac2cdcd851929a5caa3e1508d5abc9,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-06-07 11:05:16,109.9,13.11,utilidades_domesticas,45.0,928.0,1.0,800.0,39.0,6.0,28.0,housewares,4,
2e7080c8c24e4a977925ca08b6a7d917,88360ef90cb374eabac610c6cef1c054,delivered,2017-12-25 22:19:18,2017-12-25 22:30:19,2017-12-27 22:10:37,2018-01-05 12:23:08,2018-01-23 00:00:00,1,credit_card,3,377.99,6cae83ec1b251bb3a2a2d04203e56498,38740,patrocinio,MG,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-01-01 22:30:19,262.5,115.49,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0,housewares,4,
d17f9e855544f741648a953891e93288,afc9910dda523bd3e6b83bfa889bbbc4,delivered,2018-02-02 14:25:20,2018-02-02 15:31:21,2018-02-05 20:14:41,2018-02-20 22:50:18,2018-03-07 00:00:00,1,credit_card,4,468.95,9e0dff968418c421ca5a9e1f70a715da,64606,picos,PI,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-02-08 14:56:11,262.5,206.45,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0,housewares,5,
5f12f5808949a84f28f6b6efa02a77e9,4aefbb772ae619de2cc832a2d7526ff6,delivered,2017-07-24 21:13:55,2017-07-24 21:25:19,2017-07-26 11:07:54,2017-07-28 18:54:54,2017-08-11 00:00:00,1,credit_card,10,320.01,58cdef5233eec8a8b4691865a257229c,15980,dobrada,SP,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2017-07-30 21:25:19,262.5,57.51,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0,housewares,5,
0afc9d224a6bcb1862f0d678183a5140,a8154b4451b0f7e908ff206120862ed3,delivered,2018-02-14 11:03:48,2018-02-14 11:15:29,2018-02-15 17:27:27,2018-02-28 22:27:08,2018-03-09 00:00:00,1,credit_card,3,377.99,caceb3a6e3c350e04aa5d049f7598a1b,35032,governador valadares,MG,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-02-20 10:15:29,262.5,115.49,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0,housewares,5,
e356a4ff99aaf426f6f7dc94c846f398,2cb95d89c110390060d8bd948f5ce047,shipped,2018-02-03 17:55:52,2018-02-03 20:10:14,2018-02-05 20:14:42,,2018-03-08 00:00:00,1,credit_card,6,426.36,50f3a4851afa925817127dee3083e9d3,60540,fortaleza,CE,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-02-08 20:10:14,262.5,163.86,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0,housewares,3,Não recebi ainda o produto comprado.
3a0ad73a22a4ca1af66f3f7ee5c6c3fd,91530372f9c5ba8c930edc3dbea6f2c3,delivered,2017-09-07 15:38:49,2017-09-07 15:45:21,2017-09-13 15:00:10,2017-09-21 14:07:43,2017-09-20 00:00:00,1,credit_card,10,184.69,368e91ac2ee2407d82d8b02551d2cd18,4844,sao paulo,SP,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-09-13 15:45:21,169.9,14.79,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,3,
5685548b79358ab0ae555e21ef9cb4ea,c17c6a65a59d3b444858f91b44800134,delivered,2017-02-11 21:54:04,2017-02-11 22:05:15,2017-02-15 07:37:47,2017-02-21 10:11:46,2017-03-16 00:00:00,1,credit_card,6,234.33,eb291381e2d0f9e4e40e7f1249026181,95588,xangri-la,RS,2,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-02-15 21:54:04,169.9,37.65,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,5,
5685548b79358ab0ae555e21ef9cb4ea,c17c6a65a59d3b444858f91b44800134,delivered,2017-02-11 21:54:04,2017-02-11 22:05:15,2017-02-15 07:37:47,2017-02-21 10:11:46,2017-03-16 00:00:00,1,credit_card,6,234.33,eb291381e2d0f9e4e40e7f1249026181,95588,xangri-la,RS,1,f858dbf7475a6089fc882318b8aeaded,835f0f7810c76831d6c7d24c7a646d4d,2017-02-15 21:54:04,24.9,1.88,utilidades_domesticas,20.0,122.0,1.0,400.0,25.0,15.0,25.0,housewares,5,
b81fc2a4875952a72ef06b533847377e,95e3388b5dcbb48857ce7d634e15ead3,delivered,2017-07-31 09:08:39,2017-07-31 09:23:03,2017-08-10 16:37:26,2017-08-11 19:19:38,2017-08-11 00:00:00,1,credit_card,2,183.64,bba7d63521ea0c1e114d1afc1f14b7e2,11520,cubatao,SP,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-08-04 09:23:03,169.9,13.74,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,1,"esse produto veio todo torto, o encache das peças ficam balançando para os lados parece que vai cair o bolo ,não tem firmeza odiei!!!!!"
807f4ef550f104708e2190eca7e4c37a,993f60535be5935dba6ea0fd2e71c092,delivered,2017-02-17 15:00:56,2017-02-17 15:10:15,2017-02-23 12:43:17,2017-03-08 10:49:11,2017-03-30 00:00:00,1,credit_card,3,205.71,3146229460ce28f41121b47929b046b0,65590,barreirinhas,MA,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-02-21 14:00:56,169.9,35.81,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,5,Eficiente. Entrega na data prevista.
947326b280848dfde976cd7fceaa7d3b,40390a1ff116b1f94606d89075be6cc5,delivered,2017-06-15 21:07:56,2017-06-16 21:03:22,2017-06-19 16:27:39,2017-06-23 13:13:39,2017-07-20 00:00:00,1,credit_card,5,195.54,b491415601f1ff86ad985f8111453dff,60850,fortaleza,CE,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-06-21 21:03:22,169.9,25.64,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,5,
0adea70aa873a352ff8c3646aec71c31,7949f58c22788fc436d73186a078e0ad,delivered,2017-05-20 08:41:39,2017-05-20 08:55:12,2017-05-26 06:08:32,2017-06-01 11:41:36,2017-06-16 00:00:00,1,credit_card,4,191.58,2b0d9f9711eb5fa44b99f4b3f8de29ad,79955,juti,MS,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-05-25 08:55:12,169.9,21.68,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,5,
12a1bc73d4736fdb9a60a8c58d9628b7,9c43c3ec193867224172a528e99f9205,delivered,2017-08-31 11:52:23,2017-08-31 12:05:17,2017-09-13 17:06:40,2017-09-21 21:00:27,2017-09-20 00:00:00,1,credit_card,3,190.58,c6e38e80077f4b7bca42317e9708678e,29148,cariacica,ES,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-09-06 12:05:17,169.9,20.68,utilidades_domesticas,60.0,400.0,7.0,2600.0,37.0,24.0,37.0,housewares,5,Produto de boa qualidade. Recomendo 
98acbe0ec0c00e9baa6eb51e7c9f85cf,ab16e16ba3e5b87a82a2dba791f53f35,delivered,2017-08-16 18:06:38,2017-08-16 20:35:22,2017-08-18 22:21:09,2017-08-31 20:07:36,2017-09-14 00:00:00,1,credit_card,1,108.3,5e24610c5a55f0b6ffdaf9e846d02362,75054,anapolis,GO,1,d2f99bafeba89693c208b6f7a82168e5,6edacfd9f9074789dad6d62ba7950b9c,2017-08-22 20:35:22,92.9,15.4,utilidades_domesticas,40.0,660.0,6.0,500.0,25.0,12.0,12.0,housewares,5,Eu recomendo 
75707562c6865f8fd2172eff80a71210,3a8331c2730ad7283201bf2eb3a52ab0,delivered,2017-06-17 17:47:40,2017-06-17 17:55:21,2017-06-19 20:03:46,2017-06-21 17:07:29,2017-06-30 00:00:00,1,credit_card,8,99.73,d6fe0845b14ea38eb92ce001c72c91f1,13273,valinhos,SP,1,d2f99bafeba89693c208b6f7a82168e5,6edacfd9f9074789dad6d62ba7950b9c,2017-06-22 17:55:21,90.9,8.83,utilidades_domesticas,40.0,660.0,6.0,500.0,25.0,12.0,12.0,housewares,5,Na caixa vem explicando como fazer para utilizar a garrafa. Eu fiz chá com água fervendo às 7h e quando fui tomar às 13h ainda estava quase fervendo. Até umas 19h a temperatura ainda estava bem quente
8891d9a0e471cfce188b5ba26ab4deb3,f28c324210f50213fb650245fd97917f,delivered,2017-04-10 17:12:52,2017-04-10 17:25:27,2017-04-11 12:20:49,2017-04-19 12:36:34,2017-05-02 00:00:00,1,credit_card,1,96.1,864e517a3d25387ba522277812310dff,8021,sao paulo,SP,1,d2f99bafeba89693c208b6f7a82168e5,6edacfd9f9074789dad6d62ba7950b9c,2017-04-14 17:25:27,84.9,11.2,utilidades_domesticas,40.0,660.0,6.0,500.0,25.0,12.0,12.0,housewares,5,excelente produto!
5dfc09b12e05c4364cd6534f29844dc2,81772c512e346e43fbd7cc81f60b7af6,delivered,2018-04-08 20:20:09,2018-04-08 20:30:18,2018-04-10 00:06:36,2018-04-10 16:50:55,2018-04-25 00:00:00,1,credit_card,3,192.55,380cd2b51f97af9b87d23c91e8388482,3088,sao paulo,SP,1,ba2f091ca82d75e44ed38787ed180aa1,febab0275244b9a49a623f0bd613ca2f,2018-04-12 20:30:18,142.0,50.55,utilidades_domesticas,58.0,1137.0,1.0,19550.0,43.0,79.0,41.0,housewares,3,
154869e9010637920b946e369b26bfbc,300fb5178ddbec6af36a9c042e4ffbdb,delivered,2018-08-17 16:15:13,2018-08-17 16:30:17,2018-08-24 14:23:00,2018-08-29 00:08:38,2018-08-28 00:00:00,1,credit_card,5,229.07,283063314878f07e456a770175190194,14056,ribeirao preto,SP,1,ba2f091ca82d75e44ed38787ed180aa1,febab0275244b9a49a623f0bd613ca2f,2018-08-21 16:30:17,142.0,87.07,utilidades_domesticas,58.0,1137.0,1.0,19550.0,43.0,79.0,41.0,housewares,4,
fae47c33ced01bcd86b7152ca8c6d803,807d86956a0db3499694b126595bf311,delivered,2017-02-17 23:07:09,2017-02-17 23:22:39,2017-02-20 11:23:41,2017-02-24 10:47:47,2017-03-20 00:00:00,1,credit_card,1,167.69,2f0eafc1e2fe0fd11961bd0ca24e62e6,25720,petropolis,RJ,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-21 22:07:09,149.9,17.79,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,"Vende um produto na foto vermelho e manda outro, que por sinal veio de outra marca e na cor verde, totalmente fora do que anuncia no site... nunca mais compra nesta loja."
98974b076b01553d49ee6467905675a7,dc7cdb748679fb6f280f66d7582c5e59,delivered,2016-10-04 15:44:44,2016-10-06 15:57:59,2016-11-11 15:29:15,2016-11-17 08:38:57,2016-11-24 00:00:00,1,credit_card,6,121.13,eeb1b66fee35b3f1e3dfc27ff80fc0a2,4024,sao paulo,SP,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:20:21,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,O prazo de entrega muito maior que concorrentes - mais de TRINTA DIAS
9d70de973b8b083b57fc62f12634f914,0c2f74f093d807cf61e0efa724e6978e,delivered,2017-02-06 22:25:58,2017-02-06 22:35:20,2017-02-07 14:55:23,2017-02-21 12:33:37,2017-03-15 00:00:00,1,credit_card,1,167.69,8e1dd089152c63b8853df378a109d765,26116,belford roxo,RJ,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-10 22:25:58,149.9,17.79,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,"Ja fiz outras compras e sempre elogiei. Dessa vez ,ao comprar o produto não fui notificada de que teria que buscar no correio de outro municipio. Se soubesse não teria comprado. "
87f41ac2bb62582fa23ddb02b79ef724,fe15b3297ddaaa9458ae5489b2bd8791,delivered,2017-02-17 15:15:26,2017-02-17 15:25:08,2017-02-20 11:00:07,2017-03-16 17:16:26,2017-03-30 00:00:00,1,credit_card,6,179.3,a239b8e2fbce33780f1f1912e2ee5275,69054,manaus,AM,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-21 14:15:26,149.9,29.4,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,5,
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,1,credit_card,10,363.39,619b93ec47d01fd1228afef1a980abe3,3181,sao paulo,SP,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,Realizei minha compra no dia 10/10 porém só chegou 1 produto sendo que paguei por 3 unidades MOP Spray. Estou muito insatisfeita inclusive com o atendimento.
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,1,credit_card,10,363.39,619b93ec47d01fd1228afef1a980abe3,3181,sao paulo,SP,2,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,Realizei minha compra no dia 10/10 porém só chegou 1 produto sendo que paguei por 3 unidades MOP Spray. Estou muito insatisfeita inclusive com o atendimento.
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,1,credit_card,10,363.39,619b93ec47d01fd1228afef1a980abe3,3181,sao paulo,SP,3,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,housewares,1,Realizei minha compra no dia 10/10 porém só chegou 1 produto sendo que paguei por 3 unidades MOP Spray. Estou muito insatisfeita inclusive com o atendimento.
c39256279451486ab6eed803a7c5b094,c0c28584291e1c711bb2028a4c85b7d7,delivered,2018-03-16 19:19:07,2018-03-16 19:30:30,2018-03-22 18:56:51,2018-03-28 18:16:44,2018-04-04 00:00:00,1,credit_card,7,136.74,beebc1be0ed751dd085655f8864fae65,14020,ribeirao preto,SP,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-03-22 19:30:30,119.0,17.74,utilidades_domesticas,41.0,325.0,1.0,1950.0,43.0,10.0,33.0,housewares,4,o produto veio com a tabua quebrada
0487b902149eab8ec30e844142ee3e3a,817bf570282659feeeea95bd68a6ce1d,delivered,2017-11-13 18:09:53,2017-11-13 18:30:41,2017-11-14 16:49:01,2017-11-17 18:12:35,2017-11-28 00:00:00,1,credit_card,3,108.12,5a320cebe0fb0785ff2a0eb7b0c02cbe,6730,vargem grande paulista,SP,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2017-11-20 18:30:32,94.9,13.22,utilidades_domesticas,41.0,325.0,1.0,1950.0,43.0,10.0,33.0,housewares,4,"O produto foi entregue antes do prazo, gostei da tábua de carne só fiquei chateada q a bandeja de baixo não é um material bom, veio um pouquinho amassada. Mas um bom produto"
cadd4c5765abf658117f2cc7e2a639c2,939c6ecf27d8c32e7956b4a2a468326d,canceled,2018-08-10 21:20:04,2018-08-10 21:30:18,,,2018-08-24 00:00:00,1,credit_card,3,130.85,fe362d146a84f9000664211ac929b9d5,9240,santo andre,SP,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-08-21 21:30:18,119.0,11.85,utilidades_domesticas,41.0,325.0,1.0,1950.0,43.0,10.0,33.0,housewares,5,"Espero receber esta semana, o que não seria tão extravagante, porém...mais atrazo do que isso me faria desistir do baratheon."
6aa3661755d14531db724d1af0dfbaa3,b5b3ce886b794c18d46dd2a3e75727a0,delivered,2018-04-09 22:33:14,2018-04-10 00:31:47,2018-04-10 21:16:42,2018-04-11 21:41:12,2018-04-19 00:00:00,1,credit_card,6,131.74,bb2681cb4cd47fe8a701b3fc75d05001,9270,santo andre,SP,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-04-16 00:29:13,119.0,12.74,utilidades_domesticas,41.0,325.0,1.0,1950.0,43.0,10.0,33.0,housewares,5,
caf10b4f81696bae84a2448c0767b3b0,b63c9cfc5dcb06ed307ca95957fa216c,delivered,2018-01-11 10:56:15,2018-01-11 11:09:12,2018-01-13 01:13:05,2018-01-16 19:07:03,2018-01-26 00:00:00,1,credit_card,10,132.95,3e43e6105506432c953e165fb2acf44c,11704,praia grande,SP,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-01-17 11:09:12,119.0,13.95,utilidades_domesticas,41.0,325.0,1.0,1950.0,43.0,10.0,33.0,housewares,3,
eea28d6b80e09bfb00dc1f0640d2de47,3696afd6fae4a1f36fcbc3db8f3d6640,delivered,2018-08-09 08:55:38,2018-08-09 09:05:12,2018-08-09 15:57:00,2018-08-15 17:31:48,2018-08-24 00:00:00,1,debit_card,1,2512.53,02ccceb879088a0253e1e46e0200bdb8,16200,birigui,SP,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,2018-08-15 09:05:12,2338.08,174.45,utilidades_domesticas,52.0,1910.0,4.0,30000.0,75.0,58.0,65.0,housewares,4,"Este produto veio certo, mas comprei uma coifa e quero devolver e não estou conseguindo. Não estou tendo assistência "
076d1555fb53a89b0ef4d529e527a0f6,f08306b95370e8d5f0d97b71229284b6,delivered,2018-07-30 10:04:21,2018-08-01 04:35:22,2018-08-02 15:04:00,2018-08-08 00:46:43,2018-08-14 00:00:00,1,boleto,1,2713.36,f140f377d666848e3712b51a2734d120,87013,maringa,PR,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,2018-08-07 04:35:22,2338.08,375.28,utilidades_domesticas,52.0,1910.0,4.0,30000.0,75.0,58.0,65.0,housewares,4,OK
3fde74c28a3d5d618c00f26d51baafa0,f2c743697f9b2ff2902df23a16582d80,delivered,2018-08-13 14:07:50,2018-08-15 03:15:09,2018-08-15 08:53:00,2018-08-24 00:14:39,2018-09-05 00:00:00,1,boleto,1,2713.36,5e92460d739e8dd987e279285a1d278c,88053,florianopolis,SC,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,2018-08-22 03:15:09,2338.08,375.28,utilidades_domesticas,52.0,1910.0,4.0,30000.0,75.0,58.0,65.0,housewares,5,
210c6ed248d1932c050be6413765f0c7,1b71afbf0f5262d87eb73d5165b0e45b,delivered,2017-04-28 08:04:17,2017-04-28 15:15:12,2017-05-02 15:21:03,2017-05-22 16:28:41,2017-05-31 00:00:00,1,credit_card,1,64.09,db097ddd1fdbbcbafb113f7af87ca3ac,25730,petropolis,RJ,1,9e75c1e76e60e7ddab5d73da0e216234,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-05-05 15:15:12,47.0,17.09,utilidades_domesticas,60.0,484.0,1.0,1600.0,25.0,25.0,25.0,housewares,5,
fa3e37584f4fdb1ded0e0de700dfcb4e,63be4feff10a0b1d85f2cfbf10df9754,delivered,2017-07-30 19:32:23,2017-07-30 19:45:09,2017-08-09 18:18:43,2017-08-01 21:13:01,2017-08-18 00:00:00,1,credit_card,1,111.21,9caa8ec026abcc62b037581bb56da6a0,2245,sao paulo,SP,2,9e75c1e76e60e7ddab5d73da0e216234,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-08-03 19:45:09,47.0,17.9,utilidades_domesticas,60.0,484.0,1.0,1600.0,25.0,25.0,25.0,housewares,4,
fa3e37584f4fdb1ded0e0de700dfcb4e,63be4feff10a0b1d85f2cfbf10df9754,delivered,2017-07-30 19:32:23,2017-07-30 19:45:09,2017-08-09 18:18:43,2017-08-01 21:13:01,2017-08-18 00:00:00,1,credit_card,1,111.21,9caa8ec026abcc62b037581bb56da6a0,2245,sao paulo,SP,1,4954affcf6b8e0fbd3b4780a9baab238,d12c926d74ceff0a90a21184466ce161,2017-08-03 19:45:09,44.7,1.61,moveis_decoracao,49.0,657.0,2.0,225.0,21.0,5.0,14.0,furniture_decor,4,
d40dd8018a5302969efb31bd21744cab,0470c47f1dd7a91d0f3b8a420589e0f7,delivered,2017-03-23 22:59:21,2017-03-23 23:10:30,2017-03-25 09:26:22,2017-04-06 16:33:45,2017-04-13 00:00:00,1,credit_card,4,49.12,27c5a2e7ca50a650565c75052cd5712d,35700,sete lagoas,MG,1,2284b28ca179d66957a67ef01a5b7d6c,8e6cc767478edae941d9bd9eb778d77a,2017-04-02 23:10:30,35.0,14.12,utilidades_domesticas,54.0,408.0,1.0,1600.0,34.0,21.0,23.0,housewares,3,
4b944ced0a85068eda08572e1c5e890f,8bb9675b99a1bfa9d37b5100fafb64d4,delivered,2017-12-27 23:08:41,2017-12-27 23:19:25,2017-12-28 18:32:36,2018-01-09 13:57:24,2018-01-26 00:00:00,1,credit_card,10,105.28,a2c82c466eae4589cb8d4deb88324e46,37280,candeias,MG,1,e1dc23d88d327fefb34f58df7d6be272,6edacfd9f9074789dad6d62ba7950b9c,2018-01-03 23:19:25,89.9,15.38,utilidades_domesticas,29.0,814.0,3.0,425.0,31.0,14.0,14.0,housewares,5,Foi ótimo 
fd3634dbb2f578420b7b7dc1633766ce,2b02213d249d2abc717cc1c6bb4e9cb0,delivered,2017-06-30 14:03:15,2017-06-30 14:15:12,2017-07-03 14:32:37,2017-07-19 18:27:22,2017-07-28 00:00:00,1,credit_card,7,104.28,73fa628b0fc190639f48da2667eb1381,74013,goiania,GO,1,e1dc23d88d327fefb34f58df7d6be272,6edacfd9f9074789dad6d62ba7950b9c,2017-07-06 14:15:12,89.9,14.38,utilidades_domesticas,29.0,814.0,3.0,425.0,31.0,14.0,14.0,housewares,5,
ba5bea3d3350015cf0511a06893b7617,f9f54decdc00f222d23da880105b1078,delivered,2018-06-07 19:45:22,2018-06-07 20:15:02,2018-06-08 08:33:00,2018-06-14 19:06:17,2018-07-12 00:00:00,1,credit_card,3,301.62,ef738b557fb2f188752bcbc69bbcfaad,13976,itapira,SP,1,7caf32b90e6fbccc6a37ee8633644895,32b8764b4ef628b53608fc34011fcc13,2018-06-15 20:15:02,219.0,82.62,utilidades_domesticas,59.0,419.0,3.0,10300.0,70.0,20.0,33.0,housewares,5,facil de montar
637c53efeb8436b5bb339182ab5d03d0,91ee6b604bbe1b4be38efa35dcd7cb25,delivered,2018-08-20 10:52:32,2018-08-21 10:10:16,2018-08-23 08:42:00,2018-08-28 19:13:32,2018-09-06 00:00:00,1,boleto,1,335.61,51634e5b8fcab0ec45c753abfaf6a535,24346,niteroi,RJ,1,7caf32b90e6fbccc6a37ee8633644895,32b8764b4ef628b53608fc34011fcc13,2018-08-24 10:10:16,259.0,76.61,utilidades_domesticas,59.0,419.0,3.0,10300.0,70.0,20.0,33.0,housewares,5,
